f_img_in,best_score,f_img_out,faces_detected,subdetector_match
videos/guy2girl/out/0478.png,1.56195832837,image_processed/videos/guy2girl/out/0478.png,1,1.0
videos/guy2girl/out/0479.png,1.71379644055,image_processed/videos/guy2girl/out/0479.png,1,0.0
videos/guy2girl/out/0480.png,1.84953214277,image_processed/videos/guy2girl/out/0480.png,1,1.0
videos/guy2girl/out/0481.png,1.66905481,image_processed/videos/guy2girl/out/0481.png,1,0.0
videos/guy2girl/out/0482.png,1.29791766782,image_processed/videos/guy2girl/out/0482.png,1,0.0
videos/guy2girl/out/0483.png,1.42640716214,image_processed/videos/guy2girl/out/0483.png,1,0.0
videos/guy2girl/out/0484.png,1.46635104764,image_processed/videos/guy2girl/out/0484.png,1,1.0
videos/guy2girl/out/0485.png,1.05141831983,image_processed/videos/guy2girl/out/0485.png,1,1.0
videos/guy2girl/out/0486.png,1.70197249997,image_processed/videos/guy2girl/out/0486.png,1,1.0
videos/guy2girl/out/0487.png,3.0231311955,image_processed/videos/guy2girl/out/0487.png,1,0.0
videos/guy2girl/out/0488.png,2.84919816632,image_processed/videos/guy2girl/out/0488.png,1,0.0
videos/guy2girl/out/0489.png,2.49571973462,image_processed/videos/guy2girl/out/0489.png,1,0.0
videos/guy2girl/out/0490.png,2.85949165006,image_processed/videos/guy2girl/out/0490.png,1,0.0
videos/guy2girl/out/0491.png,3.1036956944,image_processed/videos/guy2girl/out/0491.png,1,0.0
videos/guy2girl/out/0492.png,3.18851691861,image_processed/videos/guy2girl/out/0492.png,1,0.0
videos/guy2girl/out/0493.png,3.02515775342,image_processed/videos/guy2girl/out/0493.png,1,0.0
videos/guy2girl/out/0494.png,2.98518401761,image_processed/videos/guy2girl/out/0494.png,1,0.0
videos/guy2girl/out/0495.png,2.95592147489,image_processed/videos/guy2girl/out/0495.png,1,0.0
videos/guy2girl/out/0496.png,2.97387344022,image_processed/videos/guy2girl/out/0496.png,1,0.0
videos/guy2girl/out/0497.png,2.82676583905,image_processed/videos/guy2girl/out/0497.png,1,0.0
videos/guy2girl/out/0498.png,2.76648980756,image_processed/videos/guy2girl/out/0498.png,1,0.0
